"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 19 13:16:12 EDT 2024","Fri Apr 19 13:16:12 EDT 2024","265","","Stack Data Structure","","Validate RunButton Page with  Data","","Validate RunButton Page with  Data",""
"passed","Fri Apr 19 13:16:11 EDT 2024","Fri Apr 19 13:16:12 EDT 2024","881","","Stack Data Structure","","Validate tryButton Page Operation","","Validate tryButton Page Operation",""
"passed","Fri Apr 19 13:16:12 EDT 2024","Fri Apr 19 13:16:12 EDT 2024","287","","Stack Data Structure","","Validate RunButton Page with  Data","","Validate RunButton Page with  Data",""
"passed","Fri Apr 19 13:16:08 EDT 2024","Fri Apr 19 13:16:11 EDT 2024","2922","","Stack Data Structure","","Login with valid data","","Login with valid data",""
"passed","Fri Apr 19 13:16:15 EDT 2024","Fri Apr 19 13:16:15 EDT 2024","468","","Stack Data Structure","","Validate Practice Questions Page","","Validate Practice Questions Page",""
"passed","Fri Apr 19 13:16:13 EDT 2024","Fri Apr 19 13:16:14 EDT 2024","525","","Stack Data Structure","","Validate tryButton Page Application","","Validate tryButton Page Application",""
"passed","Fri Apr 19 13:16:13 EDT 2024","Fri Apr 19 13:16:13 EDT 2024","279","","Stack Data Structure","","Validate RunButton Page with  Data","","Validate RunButton Page with  Data",""
"passed","Fri Apr 19 13:16:12 EDT 2024","Fri Apr 19 13:16:13 EDT 2024","451","","Stack Data Structure","","Validate tryButton Page Implementation","","Validate tryButton Page Implementation",""
"passed","Fri Apr 19 13:16:11 EDT 2024","Fri Apr 19 13:16:11 EDT 2024","208","","Stack Data Structure","","Open desired page","","Open desired page",""
"passed","Fri Apr 19 13:16:14 EDT 2024","Fri Apr 19 13:16:15 EDT 2024","223","","Stack Data Structure","","Validate RunButton Page with  Data","","Validate RunButton Page with  Data",""
"passed","Fri Apr 19 13:16:14 EDT 2024","Fri Apr 19 13:16:14 EDT 2024","307","","Stack Data Structure","","Validate RunButton Page with  Data","","Validate RunButton Page with  Data",""
"passed","Fri Apr 19 13:16:13 EDT 2024","Fri Apr 19 13:16:13 EDT 2024","244","","Stack Data Structure","","Validate RunButton Page with  Data","","Validate RunButton Page with  Data",""
